,target_met_frac,no_budget_frac,avg_fine_period,fine_per_house,time_conv,profit_std
32711,0.1,0.0,171.6,26.287322610510593,240.0,627.9526951854361
32712,0.6,0.0,171.6,170.87162599870618,164.0,635.4261748389258
32713,0.7,0.0,168.0,57.04174678203553,187.0,898.6301794229709
32714,0.1,0.0,146.4,26.96416221889577,240.0,898.0224860740652
32715,0.5,0.0,164.4,95.17492653349363,187.0,730.002453339501
32716,1.0,0.0,171.6,192.05661986308343,213.0,1240.7005588494026
32717,1.0,0.0,168.0,157.6896550782933,213.0,933.0280381529171
32718,0.7,0.0,157.2,46.693652326183596,240.0,800.0662890955753
32719,0.2,0.0,182.4,45.76031275010269,240.0,733.4544947716348
32720,0.0,0.0,164.4,76.1014619699442,240.0,1435.4426737029185
32721,0.5,0.0,175.2,28.62791764104634,240.0,817.897295678208
32722,0.7,0.0,182.4,235.74010756580483,240.0,429.9019188296997
32723,0.8,0.0,160.8,88.06954290215637,120.0,1520.36108733484
32724,0.4,0.0,171.6,136.12189521866662,227.0,343.3302175414432
32725,0.1,0.0,160.8,256.7662379006358,53.0,356.0405659772599
32726,0.6,0.0,207.6,67.22939253996573,240.0,726.9340381706667
32727,0.6,0.0,168.0,207.30101566372787,240.0,933.0643035864271
32728,0.6,0.0,175.2,160.50456683122712,240.0,489.61695507775613
32729,0.5,0.0,150.0,52.156801629654474,200.0,475.0334230875196
32730,0.4,0.0,178.8,32.25002931342931,146.0,523.0971312987713
32731,0.9,0.0,193.2,147.00296824656485,240.0,731.5873661291997
32732,0.3,0.0,164.4,174.40394775289803,133.0,488.30521651016403
32733,0.5,0.0,157.2,39.13997850636484,240.0,733.5424193707531
32734,0.4,0.0,171.6,45.8654934948404,240.0,1197.5777548279539
32735,0.6,0.0,164.4,97.51880887313229,240.0,1030.4580754992753
32736,0.8,0.0,160.8,15.716836287640705,240.0,704.5501152981302
32737,0.4,0.0,196.8,42.622075374264824,240.0,959.020696901404
32738,0.9,0.0,157.2,169.140824741031,133.0,588.2108131843943
32739,0.6,0.0,171.6,112.94537093295145,146.0,535.3751220872573
32740,0.8,0.0,171.6,252.26521080101588,240.0,756.7640275429037
32741,0.2,0.0,200.4,72.16295302130318,200.0,1118.8463090329185
32742,0.5,0.0,193.2,36.715110462309816,133.0,858.3633753924327
32743,0.7,0.0,193.2,34.333563530298235,240.0,476.9988466460453
32744,0.2,0.0,178.8,72.2846673868443,240.0,1078.6503734250966
32745,0.5,0.0,153.6,100.32316628049651,106.0,533.1527720871235
32746,0.5,0.0,186.0,88.10877121441176,93.0,560.4752719782826
32747,0.6,0.0,157.2,223.57735760033285,240.0,624.3624793734517
32748,0.7,0.0,150.0,45.720829110840064,213.0,414.64967586496806
32749,0.5,0.0,160.8,107.06190107200214,240.0,821.2739294528025
32750,0.8,0.0,171.6,131.87532734870962,103.0,346.74551525587066
32751,0.8,0.0,204.0,67.9525590482018,240.0,928.6252543104976
32752,0.5,0.0,146.4,183.76742677268155,173.0,366.57019480449264
32753,0.9,0.0,164.4,19.28945166762389,183.0,1013.6949731919613
32754,0.6,0.0,193.2,89.32786944948221,240.0,429.14912180079216
32755,0.8,0.0,171.6,62.754329991613396,240.0,1082.9421096052001
32756,0.6,0.0,164.4,32.074917908013155,240.0,745.2992382198573
32757,0.6,0.0,157.2,23.28876103637949,240.0,575.6871533427643
32758,0.7,0.0,175.2,39.22147074767507,240.0,933.8825039252496
32759,0.9,0.0,153.6,226.2269918485391,240.0,689.2930473975152
32760,0.9,0.0,164.4,86.48543464380155,240.0,1258.7187324065144
32761,0.7,0.0,168.0,60.78901346220081,93.0,1032.4513599145303
32762,0.1,0.0,182.4,195.21199737654757,187.0,284.8329212457798
32763,0.3,0.0,164.4,52.09921600812756,225.0,629.0426864814466
32764,0.9,0.0,164.4,106.42512361582465,160.0,1007.0735612382283
32765,0.9,0.0,175.2,182.4163969237249,213.0,496.56496353352793
32766,0.3,0.0,150.0,85.35513340101446,227.0,573.0630277056459
32767,0.5,0.0,164.4,35.446302895808934,240.0,551.4668218561853
32768,1.0,0.0,157.2,103.81242163524037,133.0,590.7408697801095
32769,0.3,0.0,157.2,215.40644624992288,200.0,631.1979366879248
32770,0.2,0.0,196.8,21.850982106128107,240.0,589.0363766500201
32771,0.7,0.0,157.2,37.53944810237751,240.0,1452.6415968372214
32772,0.9,0.0,178.8,81.90127666537974,240.0,1581.670424910185
32773,0.7,0.0,146.4,244.1737990006117,240.0,837.8405602570198
32774,0.7,0.0,178.8,235.55611354406543,213.0,734.5027588404511
32775,0.8,0.0,171.6,15.605070973923265,231.0,944.4429862700956
32776,0.8,0.0,229.2,73.0744782082151,240.0,720.9978214324293
32777,0.6,0.0,160.8,69.78168801340941,240.0,1462.0740370198914
32778,0.7,0.0,175.2,24.13400223113755,160.0,1405.1236652670507
32779,0.4,0.0,150.0,248.93041909619282,227.0,363.9094584244525
32780,0.5,0.0,171.6,274.60499408654493,240.0,532.7915037231539
32781,1.0,0.0,178.8,225.20443393285183,240.0,964.2736776335504
32782,0.3,0.0,168.0,121.07702340605469,240.0,815.9234133367598
32783,0.8,0.0,182.4,28.297846253017862,103.0,867.0087295465663
32784,0.4,0.0,160.8,217.28327348137287,191.0,986.2142152103253
32785,0.5,0.0,178.8,36.56023557112057,225.0,980.822017686005
32786,0.6,0.0,168.0,179.59118102554189,240.0,579.5299941483737
32787,0.9,0.0,178.8,73.40073294225769,240.0,563.3399266782336
32788,0.5,0.0,146.4,207.24714799772642,240.0,554.5675241511419
32789,0.5,0.0,153.6,88.7312822820981,227.0,888.4545429797826
32790,0.5,0.0,157.2,24.314351966175266,240.0,713.0339039509636
32791,0.9,0.0,168.0,222.94200308505702,240.0,1002.8364180973823
32792,0.8,0.0,171.6,77.34361106430644,240.0,689.0056524603121
32793,0.3,0.0,153.6,41.265169184508856,191.0,479.4409667050537
32794,0.5,0.0,146.4,283.2725096604853,240.0,764.3279934077509
32795,0.6,0.0,168.0,93.60216575661549,80.0,509.9309875197785
32796,0.8,0.0,157.2,46.633156891567204,80.0,793.2298621356013
32797,1.0,0.0,171.6,37.45625509869561,53.0,780.3934812899005
32798,0.5,0.0,150.0,82.88703014640821,213.0,496.83021631167946
32799,0.0,0.0,160.8,90.12513364307337,200.0,589.6382202831948
32800,0.8,0.0,168.0,219.8388026823094,240.0,541.6443572727733
32801,0.5,0.0,157.2,164.95092013337782,240.0,881.3054643460663
32802,0.7,0.0,193.2,238.20767377431181,240.0,605.2751365639854
32803,0.5,0.0,153.6,231.51365590985725,170.0,680.7233153543938
32804,1.0,0.0,168.0,26.63093194842021,240.0,834.854359541914
32805,0.1,0.0,150.0,50.69624130029168,240.0,1072.5529366783362
32806,0.8,0.0,168.0,47.146338441184426,93.0,928.3056119341644
32807,0.4,0.0,164.4,29.82454904492381,26.0,601.4649285455488
32808,0.8,0.0,168.0,128.98877242755486,240.0,822.4639238467412
32809,0.7,0.0,175.2,43.73897279275522,173.0,1044.8027544747831
32810,0.9,0.0,160.8,212.63374304424354,240.0,668.399956483093
32811,0.4,0.0,189.6,203.4688588628686,93.0,519.9972575994508
32812,0.8,0.0,171.6,31.706656873898016,240.0,928.2156142143796
32813,0.9,0.0,182.4,133.51053132544158,200.0,465.0108005424933
32814,0.2,0.0,157.2,189.46679725953757,80.0,493.2218044926032
32815,0.4,0.0,168.0,91.42967248176069,120.0,608.9984926675833
32816,1.0,0.0,207.6,58.7759742906785,80.0,914.8751931542804
32817,0.7,0.0,150.0,64.39886075949366,120.0,549.7428519760238
32818,1.0,0.0,171.6,68.85659995555103,146.0,917.4459806793224
32819,0.5,0.0,150.0,48.07265168824684,213.0,514.8234735170658
32820,1.0,0.0,186.0,220.1774883647937,237.0,1094.0503795408515
32821,0.4,0.0,193.2,94.5298420386376,120.0,923.5514654543364
32822,0.2,0.0,157.2,41.98030407523514,210.0,454.18368724381247
32823,0.6,0.0,171.6,163.28581554849555,240.0,593.1620526314576
32824,0.2,0.0,157.2,64.47818009160451,240.0,787.4887250983613
32825,1.0,0.0,168.0,107.90093577914585,240.0,830.294807338732
32826,0.8,0.0,160.8,321.09643570855826,240.0,466.50170800822923
32827,0.5,0.0,196.8,147.53507837619856,187.0,576.9519384792025
32828,0.2,0.0,153.6,13.467763101423508,240.0,742.8419086955681
32829,0.7,0.0,182.4,63.478768308477704,240.0,1008.8126021289047
32830,0.6,0.0,168.0,132.9042836042891,225.0,762.1058603899526
32831,0.7,0.0,164.4,25.87039072958251,146.0,872.4184561826477
32832,0.9,0.0,175.2,150.10783302370612,240.0,609.2139393509193
32833,0.8,0.0,178.8,96.27204038334257,227.0,1065.3505770563527
32834,0.8,0.0,160.8,60.82464282946349,240.0,1255.9467732784458
32835,0.9,0.0,222.0,100.53650304877628,240.0,720.8842622527617
32836,0.9,0.0,146.4,225.31490150329083,240.0,939.391779360433
32837,0.7,0.0,164.4,45.01905581840367,146.0,592.8960489447288
32838,0.5,0.0,150.0,176.8792748182909,200.0,438.5225119039112
32839,1.0,0.0,175.2,233.74890187122986,240.0,862.5818661964422
32840,0.8,0.0,150.0,165.0077509009405,213.0,539.1443413466274
32841,0.5,0.0,168.0,55.317152642636024,151.0,820.0475860870383
32842,0.6,0.0,146.4,216.21419079767776,240.0,933.4708412399917
32843,0.8,0.0,157.2,99.41543321582162,146.0,1201.765709614029
32844,0.3,0.0,157.2,90.5744691465622,133.0,404.3013332274105
32845,0.4,0.0,186.0,281.9249238063753,240.0,388.6999684962433
32846,0.6,0.0,153.6,65.66375010250496,211.0,528.5761005830977
32847,0.8,0.0,153.6,205.6856825374144,240.0,510.03514749594774
32848,0.6,0.0,164.4,36.18727118373643,240.0,1201.1773490652422
32849,0.3,0.0,160.8,146.91192344594347,146.0,314.2437461705471
32850,0.6,0.0,146.4,106.98759453308284,146.0,602.0218470715257
32851,0.9,0.0,182.4,287.25891320649225,240.0,902.4747590069072
32852,0.8,0.0,153.6,116.43372843044605,173.0,962.8125483102713
32853,0.3,0.0,153.6,52.93307627545968,133.0,673.4644259929161
32854,0.8,0.0,204.0,90.64817387954244,200.0,591.1000167569039
32855,0.3,0.0,153.6,96.58258962318516,197.0,593.9267053825316
32856,0.7,0.0,211.2,75.57012223452604,80.0,400.4029416035181
32857,0.9,0.0,164.4,184.71505448512005,143.0,574.6016753812628
32858,0.5,0.0,175.2,71.73945713454013,187.0,609.5603506979518
32859,0.9,0.0,160.8,18.935441266375808,157.0,745.7372703006694
32860,1.0,0.0,168.0,70.78736693982258,80.0,788.2827577005386
32861,1.0,0.0,168.0,52.9614857150756,240.0,614.631483057893
32862,0.8,0.0,178.8,77.5367971991877,240.0,608.1488915335401
32863,0.7,0.0,171.6,23.483182884677163,130.0,508.6979775529553
32864,0.5,0.0,153.6,42.246648165467036,240.0,1021.1338833732643
32865,0.3,0.0,175.2,11.157375294314537,240.0,1177.6044975965845
32866,0.3,0.0,171.6,142.1423646655759,240.0,839.5772807409317
32867,1.0,0.0,153.6,233.23591809622317,240.0,1069.7387806205375
32868,0.2,0.0,150.0,13.80658021600393,240.0,746.0119493273843
32869,0.6,0.0,168.0,47.10501687344868,211.0,1248.7495982601142
32870,0.4,0.0,171.6,21.17873398173321,160.0,589.1790805436798
32871,0.4,0.0,160.8,32.730030455359795,137.0,406.3643305237405
32872,1.0,0.0,164.4,101.74881422863771,240.0,1157.9578484639592
32873,0.4,0.0,186.0,31.97151154851652,237.0,1141.523494176713
32874,0.8,0.0,164.4,55.872432101971896,240.0,857.3890012514246
32875,0.8,0.0,178.8,156.0072708391693,240.0,446.1283954236672
32876,0.9,0.0,178.8,96.8949978078319,133.0,691.5807444717552
32877,1.0,0.0,142.8,159.7066144797713,187.0,589.7226532383181
32878,0.0,0.0,168.0,12.54063981699223,120.0,630.3529780619002
32879,0.4,0.0,171.6,21.648447440675806,160.0,573.2156888217013
32880,0.0,0.0,164.4,91.20910905060836,240.0,839.2410335656089
32881,0.1,0.0,164.4,78.58691159290734,240.0,871.5913614615913
32882,0.9,0.0,178.8,92.22972471484123,187.0,538.0510844756843
32883,0.9,0.0,153.6,268.204999257421,146.0,749.5224303747027
32884,0.7,0.0,153.6,40.706233903783065,238.0,1354.2002994032075
32885,1.0,0.0,160.8,32.13282964826097,160.0,884.5430176357814
32886,0.8,0.0,196.8,92.57052682029341,66.0,719.7887166680107
32887,0.7,0.0,168.0,83.13449149277048,240.0,940.9137525219484
32888,1.0,0.0,160.8,64.25392387453061,106.0,595.8397780803426
32889,0.2,0.0,157.2,13.8867634400902,191.0,600.6992417662633
32890,0.4,0.0,160.8,107.98463205727215,240.0,731.8822333408725
32891,0.7,0.0,157.2,52.11710217036786,143.0,1048.3583642394644
32892,0.8,0.0,192.0,174.5030940654974,240.0,391.98518774118384
32893,0.8,0.0,171.6,15.494363828371945,40.0,525.6587447378901
32894,0.5,0.0,157.2,31.26763090645874,240.0,1284.3718177006824
32895,1.0,0.0,175.2,187.55150687557685,160.0,978.0231223287384
32896,0.5,0.0,182.4,11.310753972504616,240.0,780.2747119421801
32897,0.3,0.0,168.0,59.132764908600166,93.0,555.5889636927001
32898,0.4,0.0,146.4,225.25311037679003,240.0,772.6714849292322
32899,0.3,0.0,168.0,31.9137011724498,240.0,764.9778696671171
32900,0.1,0.0,168.0,259.1068180001662,240.0,329.0351612154423
32901,0.6,0.0,171.6,45.53214008088656,240.0,808.0992389711108
32902,0.5,0.0,160.8,185.6748095369284,240.0,464.74578471019373
32903,1.0,0.0,164.4,63.93348863827932,40.0,661.617082130257
32904,0.8,0.0,160.8,268.1208128874937,240.0,710.0348035793859
32905,0.0,0.0,193.2,28.224930639603485,240.0,745.8742166113442
32906,0.7,0.0,171.6,32.86710252752617,240.0,727.2577046800334
32907,0.7,0.0,164.4,208.35621867823875,213.0,715.5728139807728
32908,1.0,0.0,164.4,203.25452186156258,240.0,926.0452451955067
32909,0.6,0.0,168.0,69.20301619569786,213.0,561.8939702562025
32910,0.6,0.0,164.4,24.065340551442965,213.0,800.1009608267949
32911,0.9,0.0,168.0,218.3174021219387,240.0,902.4258478479255
32912,0.4,0.0,157.2,92.9732954406068,151.0,496.8689130459504
32913,1.0,0.0,196.8,78.77423982292461,143.0,780.0976652692585
32914,1.0,0.0,142.8,176.6313724587371,240.0,756.0386891210784
32915,0.7,0.0,157.2,57.01350859624082,211.0,735.7973136837877
32916,0.5,0.0,153.6,138.35528384688058,80.0,304.28654787734865
32917,0.7,0.0,153.6,91.16102914710648,240.0,971.3241346027014
32918,0.7,0.0,240.0,77.41874229975903,240.0,634.1659947981515
32919,0.6,0.0,160.8,64.12485528152715,240.0,813.1013807988194
32920,0.8,0.0,200.4,208.20984473385525,240.0,1282.1543578296225
32921,0.3,0.0,168.0,263.8734039353349,240.0,461.93597374090587
32922,0.5,0.0,157.2,29.374473558064885,66.0,712.4322125882271
32923,0.6,0.0,182.4,67.03766602262101,227.0,634.8758734690848
32924,1.0,0.0,200.4,127.28014354888842,240.0,992.835627426738
32925,0.9,0.0,175.2,104.58540854770453,240.0,723.9650343857237
32926,0.8,0.0,164.4,391.8047743470299,240.0,514.2684276927141
32927,0.7,0.0,189.6,26.58946651563108,80.0,539.5447007992698
32928,1.0,0.0,171.6,188.7086674502016,240.0,1210.9098911927288
32929,0.4,0.0,171.6,13.476185566814197,240.0,616.9125887665423
32930,0.5,0.0,182.4,162.28856073583114,240.0,476.4021176979829
32931,0.9,0.0,157.2,187.7725559113519,240.0,582.3410787443618
32932,0.7,0.0,171.6,106.57982327422899,240.0,1072.3622994743064
32933,0.9,0.0,168.0,203.68307065725784,240.0,856.7977094214474
32934,0.7,0.0,157.2,51.38299711860353,240.0,1113.812577643903
32935,1.0,0.0,153.6,62.6804851257438,240.0,1437.0503713724024
32936,0.4,0.0,175.2,295.9797784279181,240.0,916.5879792264983
32937,0.8,0.0,164.4,58.80159541387138,240.0,572.3087211402237
32938,0.5,0.0,150.0,47.93226757543346,240.0,459.09306516099116
32939,0.7,0.0,153.6,211.0721319200904,146.0,617.7762761704887
32940,0.9,0.0,171.6,26.330443390738967,238.0,481.2389503138226
32941,0.8,0.0,171.6,49.415153552749885,146.0,792.1763742063098
32942,1.0,0.0,186.0,131.27562721101705,80.0,630.7827194445034
32943,0.9,0.0,178.8,187.91920671014648,240.0,801.8238458306488
32944,0.6,0.0,175.2,58.5218585973027,240.0,734.1515894813012
32945,0.3,0.0,164.4,219.58595365936975,240.0,761.5644807576099
32946,0.2,0.0,171.6,72.00768991656594,213.0,1082.9114214105746
32947,0.9,0.0,157.2,345.2851426133649,146.0,733.4613783102354
32948,0.6,0.0,150.0,615.3775136035782,240.0,916.5380367728102
32949,0.4,0.0,182.4,7.850402456461168,213.0,628.2282541860118
32950,0.6,0.0,178.8,99.68053994813845,240.0,519.4649707561532
32951,0.2,0.0,175.2,10.427153948908025,237.0,528.8671329409156
32952,0.7,0.0,175.2,166.17900366538228,240.0,821.2169438095784
32953,0.4,0.0,157.2,26.27413655683779,213.0,486.6787422551767
32954,0.7,0.0,160.8,155.0123855677748,66.0,478.4583457332995
32955,0.7,0.0,150.0,178.78162082869216,200.0,477.9433611994371
32956,0.6,0.0,240.0,109.51345898674214,240.0,1139.2954656397485
32957,0.2,0.0,157.2,35.18185077103933,240.0,1082.380364590988
32958,0.7,0.0,160.8,32.552529867264184,133.0,863.6723239210014
32959,0.8,0.0,150.0,65.51245939441075,240.0,963.3412714984617
32960,0.4,0.0,171.6,50.14452549366345,66.0,799.1633641943498
32961,1.0,0.0,168.0,88.09878590645573,240.0,576.9379566371998
32962,0.6,0.0,193.2,266.30335980220474,240.0,366.232834060685
32963,0.5,0.0,160.8,309.83442483526954,240.0,721.7870661674306
32964,0.4,0.0,157.2,65.54554219080336,200.0,468.38316140292
32965,0.9,0.0,164.4,122.76274386083868,80.0,487.8851203599382
32966,0.4,0.0,160.8,51.294629456071746,93.0,832.0638298610422
32967,0.7,0.0,160.8,293.94989002939127,143.0,412.7026346469521
32968,0.5,0.0,160.8,265.9149953942166,93.0,410.7281216351874
32969,0.2,0.0,168.0,202.47478089552587,240.0,216.50661941105545
32970,0.6,0.0,186.0,78.35182991983756,227.0,888.7320132736908
32971,0.5,0.0,160.8,180.4974541931044,240.0,794.0527989021458
32972,1.0,0.0,196.8,96.49530281375387,240.0,1563.0277835778197
32973,0.3,0.0,157.2,8.476863091283644,225.0,763.6140971947589
32974,0.3,0.0,171.6,309.77998034481084,240.0,605.3810354303404
32975,0.3,0.0,175.2,129.89973722251622,66.0,291.0558307496744
32976,1.0,0.0,186.0,70.68924377440833,146.0,496.821130803289
32977,0.7,0.0,171.6,228.4001068533916,133.0,650.3421858187475
32978,0.9,0.0,168.0,19.46943257970475,240.0,1014.0919332116487
32979,0.5,0.0,150.0,312.4763955471233,240.0,618.431200399289
32980,0.7,0.0,146.4,98.72930936654852,120.0,873.9062571539232
32981,0.5,0.0,164.4,40.153256435658214,227.0,741.1514095051973
32982,0.4,0.0,150.0,102.01333878848088,240.0,692.6048074739953
32983,0.8,0.0,142.8,37.11150045164232,240.0,521.434366380851
32984,0.8,0.0,146.4,117.05618840589315,164.0,515.5075956580125
32985,0.9,0.0,160.8,182.9062151006387,240.0,811.845002025258
32986,0.7,0.0,186.0,75.59352879035654,240.0,816.3466909929724
32987,0.7,0.0,157.2,32.63130520216897,80.0,584.4634083639495
32988,0.8,0.0,175.2,23.042253732085012,146.0,1451.192835635623
32989,0.5,0.0,164.4,14.985720013522828,240.0,624.3809419727327
32990,0.5,0.0,164.4,142.7426172696064,240.0,535.4313260825085
32991,0.4,0.0,168.0,202.65026113753117,240.0,482.73501638805885
32992,0.5,0.0,175.2,55.847244606567955,240.0,1142.4549770063527
32993,0.3,0.0,164.4,124.69101097763395,240.0,627.3308566777107
32994,0.9,0.0,150.0,97.8156095813112,240.0,862.1670547255718
32995,0.5,0.0,178.8,198.3138697105281,240.0,1044.4169794356883
32996,0.1,0.0,175.2,109.6539527051498,240.0,865.9832046348938
32997,0.9,0.0,164.4,26.106059538058805,146.0,711.3772561504196
32998,0.9,0.0,153.6,127.77144929588553,66.0,516.9827737834385
32999,0.8,0.0,168.0,206.596457777472,240.0,768.1290336582698
33000,0.0,0.4,146.4,306.65881265513235,200.0,206.6682376788603
33001,0.0,0.6,175.2,351.2917021844395,66.0,438.6630633585143
33002,0.0,0.1,175.2,85.9919433169779,240.0,712.6542488684711
33003,0.0,0.2,157.2,27.028599667774078,80.0,749.944181790243
33004,0.0,0.6,164.4,53.153344042371685,240.0,618.8751040815927
33005,0.0,0.4,175.2,90.7325262372048,240.0,999.3479227689496
33006,0.0,0.3,171.6,23.956362644540054,240.0,398.0293767298117
33007,0.0,0.2,175.2,28.014401661177875,93.0,763.9259051857622
33008,0.1,0.5,153.6,80.33191303187606,187.0,637.6659531475176
33009,0.0,0.2,164.4,181.62750051094883,240.0,444.5683514607132
33010,0.0,0.2,168.0,71.92437844706804,160.0,415.0886145668608
33011,0.0,0.2,157.2,90.41111573816632,227.0,696.8034372526314
33012,0.0,0.4,164.4,258.61240181663464,173.0,281.4895317646252
33013,0.0,0.1,196.8,78.12837765505535,213.0,390.6469405461763
33014,0.0,0.5,160.8,70.473129663621,160.0,441.1000258670952
33015,0.0,0.1,171.6,47.61699079095079,240.0,458.1009267787578
33016,0.0,0.3,168.0,287.6494105568318,197.0,174.46223315427673
33017,0.1,0.4,171.6,11.197880202576561,240.0,1102.5113640493644
33018,0.1,0.1,164.4,39.43067024146628,240.0,806.3406713093486
33019,0.0,0.3,157.2,131.38963234941568,240.0,423.41338669802633
33020,0.0,0.7,160.8,376.4684308022094,240.0,672.0582412783504
33021,0.0,0.5,168.0,60.72379632692736,173.0,472.39135364328735
33022,0.0,0.2,168.0,80.59026180199194,240.0,406.3507394949366
33023,0.0,0.0,157.2,54.368799015487156,80.0,471.0937801595034
33024,0.0,0.1,164.4,297.17106609844103,146.0,241.63255711661196
33025,0.0,0.0,160.8,84.62425949821969,240.0,1015.8856777775096
33026,0.0,0.4,175.2,270.27716891428497,240.0,692.513165121545
33027,0.0,0.3,186.0,75.86814956964972,200.0,584.0145128769142
33028,0.0,0.0,150.0,489.64291096326605,240.0,300.0808381968692
33029,0.0,0.7,171.6,59.28027560672685,200.0,1453.688292593701
33030,0.0,0.2,153.6,196.94109769683465,240.0,269.1291217527931
33031,0.1,0.2,186.0,103.60540406717888,66.0,690.6068971208928
33032,0.0,0.1,160.8,190.6442734401664,133.0,248.50682564430068
33033,0.1,0.3,157.2,17.493988613636738,160.0,1138.8144048405616
33034,0.0,0.1,171.6,47.169336806668674,200.0,653.0385695277532
